-1.332551121711730957e+00,-3.527650833129882812e+00,-7.947082519531250000e+00
-1.834115624427795410e+00,-4.654120922088623047e+00,-2.752252578735351562e+00
-8.859264850616455078e-01,-2.907531738281250000e+00,-2.864725589752197266e+00
-4.345810413360595703e-01,-5.457098007202148438e+00,-5.328172683715820312e+00
-9.521238803863525391e-01,-2.987365722656250000e+00,-2.087642192840576172e+00
-1.366211891174316406e+00,-6.648865699768066406e+00,-5.994555950164794922e+00
-7.878594398498535156e-01,-3.953840732574462891e+00,-2.180772304534912109e+00
-9.495400190353393555e-01,-3.565510988235473633e+00,-5.364961624145507812e+00
-7.372772693634033203e-02,-3.142586231231689453e+00,-2.318977832794189453e+00
-1.117482304573059082e+00,-6.963771343231201172e+00,-7.184453964233398438e+00
-1.803937911987304688e+00,-1.517080783843994141e+00,-7.836789131164550781e+00
-1.412493467330932617e+00,-5.097115993499755859e+00,-2.017565250396728516e+00
-1.458527088165283203e+00,-5.007041454315185547e+00,-3.711276054382324219e+00
-1.140378952026367188e+00,-3.072606325149536133e+00,-5.197294235229492188e+00
-1.117321252822875977e-01,-1.388198852539062500e+00,-3.671152114868164062e+00
-1.344686985015869141e+00,-6.594490051269531250e+00,-5.215585231781005859e+00
-1.615232825279235840e+00,-6.570310592651367188e+00,-5.057053565979003906e+00
-1.406674265861511230e+00,-6.734306812286376953e+00,-6.873386383056640625e+00
-1.490819573402404785e+00,-1.944017410278320312e+00,-5.366291999816894531e+00
-5.587030649185180664e-01,-6.410988330841064453e+00,-5.195575714111328125e+00
-1.125186562538146973e+00,-8.856244087219238281e-01,-7.309470176696777344e+00
-8.890165090560913086e-01,-6.548425674438476562e+00,-2.575191974639892578e+00
-1.373054742813110352e+00,-1.135622978210449219e+00,-4.563978195190429688e+00
-1.871519327163696289e+00,-3.818637132644653320e+00,-6.995759487152099609e+00
-1.121000647544860840e+00,-6.589010715484619141e+00,-5.168087005615234375e+00
-1.145109057426452637e+00,-6.106071472167968750e+00,-7.371556758880615234e+00
-1.263989329338073730e+00,-6.799050331115722656e+00,-4.257029056549072266e+00
-1.024728775024414062e+00,-3.168522596359252930e+00,-2.366029739379882812e+00
-1.772870779037475586e+00,-1.026503086090087891e+00,-7.388823986053466797e+00
-7.878382205963134766e-01,-2.763989925384521484e+00,-3.128183841705322266e+00
-1.443226218223571777e+00,-1.705517768859863281e+00,-4.654100418090820312e+00
-1.667371749877929688e+00,-4.573021888732910156e+00,-7.423448562622070312e+00
-1.904715776443481445e+00,-4.875381469726562500e+00,-6.307964324951171875e+00
-1.890266180038452148e+00,-1.905092239379882812e+00,-7.606066703796386719e+00
-5.336439609527587891e-01,-3.885071754455566406e+00,-7.168802261352539062e+00
-7.864773273468017578e-02,-2.479571342468261719e+00,-5.283473968505859375e+00
-1.687637805938720703e+00,-3.810987949371337891e+00,-3.088701248168945312e+00
-1.244331121444702148e+00,-7.933592796325683594e-01,-6.025807380676269531e+00
-1.495166778564453125e+00,-5.553007602691650391e+00,-6.715180873870849609e+00
-5.790095329284667969e-01,-4.217519283294677734e+00,-5.172429084777832031e+00
-2.983485460281372070e-01,-2.134618282318115234e+00,-4.762835502624511719e+00
-1.989726066589355469e+00,-4.422729492187500000e+00,-6.162384986877441406e+00
-7.886073589324951172e-01,-1.883576869964599609e+00,-2.084055423736572266e+00
-7.053494453430175781e-01,-3.353725433349609375e+00,-5.526263713836669922e+00
-1.666257381439208984e-01,-5.515747070312500000e-01,-3.910606384277343750e+00
-1.977696061134338379e+00,-3.426465749740600586e+00,-2.111258029937744141e+00
-1.962333440780639648e+00,-6.364887714385986328e+00,-3.208930015563964844e+00
-1.628515124320983887e+00,-8.784551620483398438e-01,-4.452829837799072266e+00
-1.167018890380859375e+00,-4.997306823730468750e+00,-3.995001792907714844e+00
-1.011577606201171875e+00,-5.610111713409423828e+00,-2.347778797149658203e+00
-1.701085805892944336e+00,-3.749996900558471680e+00,-5.337023258209228516e+00
-1.271015763282775879e+00,-1.073499202728271484e+00,-7.943024158477783203e+00
-1.168665766716003418e+00,-4.469829559326171875e+00,-7.550884723663330078e+00
-1.440984129905700684e+00,-4.435737133026123047e+00,-5.114530563354492188e+00
-7.050271034240722656e-01,-4.112456321716308594e+00,-5.579949378967285156e+00
-2.376309633255004883e-01,-1.635107517242431641e+00,-4.194478034973144531e+00
-1.289425611495971680e+00,-8.105759620666503906e-01,-3.377251625061035156e+00
-1.500180840492248535e+00,-6.899063110351562500e+00,-7.598712444305419922e+00
-6.720068454742431641e-01,-3.679347038269042969e+00,-7.958558082580566406e+00
-6.488711833953857422e-01,-5.151476860046386719e-01,-2.727848052978515625e+00
-1.107468485832214355e+00,-5.750400543212890625e+00,-2.267765045166015625e+00
-7.465350627899169922e-02,-6.003076553344726562e+00,-2.553514480590820312e+00
-1.604051828384399414e+00,-5.271479606628417969e+00,-5.349370956420898438e+00
-5.697224140167236328e-01,-1.030036449432373047e+00,-5.612923622131347656e+00
-6.533844470977783203e-01,-1.498037338256835938e+00,-4.226529121398925781e+00
-6.799736022949218750e-01,-1.982824802398681641e+00,-6.514143466949462891e+00
-1.381906270980834961e+00,-6.200368881225585938e+00,-2.176316738128662109e+00
-1.364848852157592773e+00,-3.685672521591186523e+00,-4.695739269256591797e+00
-9.748940467834472656e-01,-5.609452247619628906e+00,-7.898821830749511719e+00
-1.298667550086975098e+00,-1.461333751678466797e+00,-2.970587253570556641e+00
-1.206686854362487793e+00,-1.108169078826904297e+00,-3.095722198486328125e+00
-1.674079298973083496e+00,-3.789881944656372070e+00,-2.908891677856445312e+00
-1.083132624626159668e+00,-2.422166824340820312e+00,-7.102252006530761719e+00
-1.988658189773559570e+00,-6.834752559661865234e+00,-4.579718112945556641e+00
-1.453295111656188965e+00,-3.516402959823608398e+00,-2.523483276367187500e+00
-9.618993997573852539e-01,-1.991478443145751953e+00,-4.909948825836181641e+00
-9.570333957672119141e-01,-4.012060165405273438e+00,-4.508119106292724609e+00
-1.434883832931518555e+00,-6.262678623199462891e+00,-3.115893363952636719e+00
-9.140238761901855469e-01,-5.264578819274902344e+00,-7.207055091857910156e+00
-1.335314273834228516e+00,-3.559346914291381836e+00,-6.479996681213378906e+00
-6.589353084564208984e-02,-3.433063030242919922e+00,-3.169276237487792969e+00
-1.775146722793579102e+00,-3.836720943450927734e+00,-4.028211593627929688e+00
-8.766689300537109375e-01,-1.263846397399902344e+00,-7.254561901092529297e+00
-7.783633470535278320e-01,-4.569097518920898438e+00,-4.443610668182373047e+00
-1.488541483879089355e+00,-5.128888130187988281e+00,-7.509384632110595703e+00
-1.547162890434265137e+00,-2.720109939575195312e+00,-4.227766513824462891e+00
-1.976329088211059570e+00,-6.096924304962158203e+00,-3.671996116638183594e+00
-1.870459556579589844e+00,-6.352575778961181641e+00,-3.013864517211914062e+00
-1.056178331375122070e+00,-6.509093761444091797e+00,-2.722540378570556641e+00
-5.751752853393554688e-01,-3.738278627395629883e+00,-5.753624439239501953e+00
-5.749913454055786133e-01,-3.041648149490356445e+00,-6.474424839019775391e+00
-1.583200454711914062e+00,-2.638535022735595703e+00,-7.028102874755859375e+00
-5.007543563842773438e-01,-3.401382684707641602e+00,-6.472186088562011719e+00
-1.682325839996337891e+00,-4.788570404052734375e+00,-6.206223011016845703e+00
-4.161475896835327148e-01,-6.533202171325683594e+00,-2.395351886749267578e+00
-5.055947303771972656e-01,-2.903203010559082031e+00,-6.301389694213867188e+00
-1.110506296157836914e+00,-1.038692474365234375e+00,-7.765987396240234375e+00
-8.084695339202880859e-01,-4.990402698516845703e+00,-7.614724159240722656e+00
-6.628972291946411133e-01,-3.726665973663330078e+00,-3.455832481384277344e+00
-1.606688499450683594e+00,-2.139622211456298828e+00,-3.737877845764160156e+00
-1.075150966644287109e+00,-2.987226963043212891e+00,-6.981973648071289062e+00
-1.914800405502319336e+00,-5.477877616882324219e+00,-2.679601669311523438e+00
-4.353491067886352539e-01,-3.887686014175415039e+00,-6.021728515625000000e+00
-1.538633584976196289e+00,-3.097878932952880859e+00,-3.891196250915527344e+00
-9.407272338867187500e-01,-6.979273796081542969e+00,-3.715901374816894531e+00
-4.316252470016479492e-01,-6.335476875305175781e+00,-6.050282001495361328e+00
-8.912515640258789062e-01,-4.604613304138183594e+00,-7.375838279724121094e+00
-3.962147235870361328e-01,-2.375068664550781250e+00,-7.549475193023681641e+00
-1.593692064285278320e+00,-3.778290271759033203e+00,-4.535683155059814453e+00
-1.399086952209472656e+00,-9.310884475708007812e-01,-4.750829219818115234e+00
-1.330934166908264160e+00,-4.122073173522949219e+00,-7.811109066009521484e+00
-1.483677625656127930e-01,-2.709626197814941406e+00,-7.443931579589843750e+00
-8.470802307128906250e-01,-4.699301719665527344e+00,-7.631734371185302734e+00
-1.381011962890625000e+00,-5.888392448425292969e+00,-3.573740482330322266e+00
-8.149492740631103516e-01,-4.981117725372314453e+00,-2.315659046173095703e+00
-1.776477336883544922e+00,-5.824470996856689453e+00,-2.197950363159179688e+00
-1.033212304115295410e+00,-3.591995239257812500e+00,-5.642392158508300781e+00
-1.127487421035766602e-01,-1.629300117492675781e+00,-4.552715301513671875e+00
-9.141249656677246094e-01,-1.033557415008544922e+00,-3.993604660034179688e+00
-1.613991498947143555e+00,-3.658293247222900391e+00,-7.978612899780273438e+00
-2.374185323715209961e-01,-6.463415622711181641e+00,-5.747129440307617188e+00
-1.802075386047363281e+00,-6.512842178344726562e-01,-5.503000736236572266e+00
-1.244177818298339844e+00,-1.504800319671630859e+00,-4.700333595275878906e+00
-1.530376315116882324e+00,-2.281991958618164062e+00,-5.783128261566162109e+00
-3.479870557785034180e-01,-4.927921295166015625e+00,-4.046462059020996094e+00
-1.393928885459899902e+00,-4.328889846801757812e+00,-4.742732048034667969e+00
-1.342909336090087891e+00,-4.330818176269531250e+00,-7.610440731048583984e+00
-1.008375883102416992e-01,-1.086499214172363281e+00,-7.643942832946777344e+00
-2.189624309539794922e-01,-5.700990676879882812e+00,-5.695577144622802734e+00
-3.077247142791748047e-01,-2.672727108001708984e+00,-6.977620124816894531e+00
-1.940223097801208496e+00,-2.670373916625976562e+00,-5.884384155273437500e+00
-7.008125782012939453e-01,-4.244829177856445312e+00,-4.733806610107421875e+00
-1.672827363014221191e+00,-6.298003196716308594e+00,-2.805984497070312500e+00
-2.930867671966552734e-01,-2.303171634674072266e+00,-7.692345142364501953e+00
-1.129716992378234863e+00,-2.215181350708007812e+00,-6.256730079650878906e+00
-1.773022651672363281e+00,-6.366699218750000000e+00,-7.039529800415039062e+00
-1.318310499191284180e+00,-5.232533454895019531e+00,-2.235778808593750000e+00
-5.800644159317016602e-01,-3.249504327774047852e+00,-7.253068447113037109e+00
-4.222636222839355469e-01,-5.372406959533691406e+00,-2.552605628967285156e+00
-1.817716956138610840e+00,-6.753645896911621094e+00,-6.006348133087158203e+00
-1.962816596031188965e+00,-6.918817043304443359e+00,-6.068994522094726562e+00
-1.307447552680969238e+00,-6.269381046295166016e+00,-2.742789268493652344e+00
-5.966836214065551758e-01,-6.025739669799804688e+00,-7.136332035064697266e+00
-1.450218677520751953e+00,-8.333177566528320312e-01,-5.230690479278564453e+00
-4.397722482681274414e-01,-2.028509616851806641e+00,-3.960376262664794922e+00
-2.752065658569335938e-01,-2.766531467437744141e+00,-6.068942546844482422e+00
-9.502340555191040039e-01,-4.786510467529296875e+00,-2.118464469909667969e+00
-8.785752058029174805e-01,-4.224265575408935547e+00,-4.085582733154296875e+00
-1.556013822555541992e+00,-3.257107734680175781e+00,-2.783369064331054688e+00
-9.566699266433715820e-01,-4.925827980041503906e+00,-7.836061477661132812e+00
-7.885911464691162109e-01,-4.080215930938720703e+00,-4.236344814300537109e+00
-1.245044469833374023e-01,-5.353814601898193359e+00,-7.722216606140136719e+00
-6.836266517639160156e-01,-1.858032703399658203e+00,-6.861654281616210938e+00
-1.773780584335327148e+00,-3.308239221572875977e+00,-5.678800582885742188e+00
-6.313905715942382812e-01,-5.991950988769531250e+00,-5.467859268188476562e+00
-2.727444171905517578e-01,-4.184850692749023438e+00,-7.612648010253906250e+00
-8.628352880477905273e-01,-1.070834159851074219e+00,-4.719516277313232422e+00
-1.750495433807373047e-01,-5.604553222656250000e-01,-6.958483695983886719e+00
-1.613377332687377930e-01,-1.555119037628173828e+00,-4.379736900329589844e+00
-1.992098450660705566e+00,-3.678851366043090820e+00,-2.794018268585205078e+00
-1.217080116271972656e+00,-3.243691444396972656e+00,-6.441863059997558594e+00
-1.586322307586669922e+00,-3.002166748046875000e+00,-5.328214168548583984e+00
-1.226387023925781250e-01,-4.640484809875488281e+00,-2.653311729431152344e+00
-1.455284953117370605e+00,-3.398895978927612305e+00,-5.988987922668457031e+00
-7.208214998245239258e-01,-5.480346679687500000e+00,-7.059220790863037109e+00
-1.104797005653381348e+00,-4.814131736755371094e+00,-4.887763500213623047e+00
-6.386080980300903320e-01,-3.700121164321899414e+00,-6.834802627563476562e+00
-9.412299394607543945e-01,-4.529656410217285156e+00,-3.677082061767578125e+00
-1.631191015243530273e+00,-5.070862770080566406e+00,-5.627280712127685547e+00
-1.539758563041687012e+00,-4.814161300659179688e+00,-3.880320549011230469e+00
-1.815273404121398926e+00,-3.434394836425781250e+00,-5.516675949096679688e+00
-1.190428018569946289e+00,-4.443251609802246094e+00,-5.151687622070312500e+00
-5.920522212982177734e-01,-1.974102020263671875e+00,-4.709753036499023438e+00
-4.522993564605712891e-01,-4.003908157348632812e+00,-3.504266262054443359e+00
-5.279264450073242188e-01,-4.909886837005615234e+00,-5.641141891479492188e+00
-1.622211694717407227e+00,-7.960834503173828125e-01,-3.041844844818115234e+00
-1.361086249351501465e+00,-1.828533649444580078e+00,-4.197981357574462891e+00
-1.908587574958801270e+00,-2.094286918640136719e+00,-6.072359085083007812e+00
-7.954821586608886719e-01,-2.440368175506591797e+00,-3.906767845153808594e+00
-1.806979298591613770e+00,-2.727281093597412109e+00,-6.202022075653076172e+00
-1.269523262977600098e+00,-4.539019584655761719e+00,-6.543711662292480469e+00
-3.893973827362060547e-01,-1.051821231842041016e+00,-4.017280101776123047e+00
-1.054734468460083008e+00,-1.246812343597412109e+00,-4.656134128570556641e+00
-7.210212945938110352e-01,-5.298910140991210938e+00,-2.298910140991210938e+00
-1.663109779357910156e+00,-3.098630905151367188e+00,-4.154904365539550781e+00
-9.728765487670898438e-02,-4.564489364624023438e+00,-6.272411346435546875e+00
-7.939273118972778320e-01,-3.329792737960815430e+00,-4.064549446105957031e+00
-7.752568721771240234e-01,-6.776352405548095703e+00,-5.509798049926757812e+00
-4.369632005691528320e-01,-6.147889614105224609e+00,-7.907500743865966797e+00
-1.021556854248046875e-01,-2.628343105316162109e+00,-2.187332153320312500e+00
-1.289369940757751465e+00,-2.942604541778564453e+00,-5.341856956481933594e+00
-1.843708157539367676e+00,-1.030544281005859375e+00,-4.453655242919921875e+00
-5.616654157638549805e-01,-6.370027542114257812e+00,-5.848099231719970703e+00
-1.576887965202331543e+00,-7.217068672180175781e-01,-5.390232563018798828e+00
-5.447609424591064453e-01,-2.812036037445068359e+00,-3.455084323883056641e+00
-6.400924921035766602e-01,-2.317331790924072266e+00,-4.073285102844238281e+00
-1.668799757957458496e+00,-3.764319419860839844e+00,-7.798374176025390625e+00
-8.389291763305664062e-01,-3.357130527496337891e+00,-4.409753322601318359e+00
-4.327698945999145508e-01,-1.808248519897460938e+00,-7.647983551025390625e+00
-4.042893648147583008e-01,-4.239607810974121094e+00,-2.240656852722167969e+00
-7.050639390945434570e-01,-1.172412872314453125e+00,-4.846066474914550781e+00
-1.515166997909545898e+00,-9.445862770080566406e-01,-3.104518890380859375e+00
-1.916253447532653809e+00,-5.655014991760253906e+00,-7.271831512451171875e+00
-1.334111809730529785e+00,-6.210458755493164062e+00,-5.490253925323486328e+00
-8.259831666946411133e-01,-6.345947742462158203e+00,-3.543965339660644531e+00
-1.600483059883117676e+00,-4.046195983886718750e+00,-3.793048381805419922e+00
-1.774493455886840820e-01,-2.995323181152343750e+00,-6.565052032470703125e+00
-6.931060552597045898e-01,-2.751533031463623047e+00,-6.203502655029296875e+00
-5.871958732604980469e-01,-4.995436191558837891e+00,-4.491088867187500000e+00
-5.235792398452758789e-01,-5.450166702270507812e+00,-7.454530715942382812e+00
-4.551434516906738281e-01,-1.245485782623291016e+00,-6.276984214782714844e+00
-4.130940437316894531e-01,-4.755673408508300781e-01,-2.254468917846679688e+00
-1.785558700561523438e+00,-3.534078121185302734e+00,-6.645803928375244141e+00
-6.960463523864746094e-02,-5.988938331604003906e+00,-5.474895477294921875e+00
-8.196352720260620117e-01,-1.250908851623535156e+00,-2.994151115417480469e+00
-1.366589784622192383e+00,-4.615058422088623047e+00,-7.800946235656738281e+00
-1.169174432754516602e+00,-6.953971385955810547e+00,-7.318291664123535156e+00
-9.555820226669311523e-01,-1.633614540100097656e+00,-5.383361816406250000e+00
-1.144745111465454102e+00,-3.936104774475097656e-01,-2.941034793853759766e+00
-1.888956189155578613e+00,-8.706169128417968750e-01,-2.648586273193359375e+00
-1.968614578247070312e+00,-3.780055046081542969e-01,-4.333214282989501953e+00
-1.756912112236022949e+00,-3.432420730590820312e+00,-7.289146423339843750e+00
-1.500764727592468262e+00,-3.820522308349609375e+00,-6.699154853820800781e+00
-2.983131408691406250e-01,-2.553358554840087891e+00,-4.426535606384277344e+00
-1.641210317611694336e-01,-4.749636650085449219e-01,-2.570143699645996094e+00
-1.073822617530822754e+00,-2.669019222259521484e+00,-5.223720073699951172e+00
-1.524397373199462891e+00,-4.143195152282714844e+00,-6.891064643859863281e+00
-1.999221563339233398e+00,-8.531002998352050781e-01,-3.779934883117675781e+00
-1.911551117897033691e+00,-2.773241996765136719e+00,-4.731130599975585938e+00
-1.990640163421630859e+00,-1.182557582855224609e+00,-3.189697265625000000e+00
-1.902821779251098633e+00,-5.241165161132812500e-01,-4.423328399658203125e+00
-1.310288071632385254e+00,-4.711306571960449219e+00,-7.494232654571533203e+00
-6.899948120117187500e-01,-2.318495273590087891e+00,-4.875933170318603516e+00
-4.503091573715209961e-01,-2.481875896453857422e+00,-7.560743808746337891e+00
-1.183384299278259277e+00,-2.170979976654052734e+00,-2.793083190917968750e+00
-6.558098793029785156e-01,-3.690438270568847656e-01,-2.879974842071533203e+00
-7.686551809310913086e-01,-3.465535640716552734e+00,-5.875251770019531250e+00
-1.604032278060913086e+00,-4.710922241210937500e-01,-2.313348770141601562e+00
-1.689769983291625977e+00,-6.783411979675292969e+00,-7.845251560211181641e+00
-1.955190658569335938e+00,-6.341834068298339844e-01,-7.174576282501220703e+00
-1.358332157135009766e+00,-2.455129146575927734e+00,-2.133698463439941406e+00
-1.216278195381164551e+00,-3.881363868713378906e-01,-5.712994098663330078e+00
-4.393312931060791016e-01,-4.364843368530273438e+00,-4.047226428985595703e+00
-5.574699640274047852e-01,-3.279324531555175781e+00,-6.774878978729248047e+00
-8.901696205139160156e-01,-3.779065132141113281e+00,-6.237503528594970703e+00
-4.828774929046630859e-01,-1.943177223205566406e+00,-7.166763305664062500e+00
-7.993056774139404297e-01,-2.166342735290527344e+00,-3.852212905883789062e+00
-1.979717373847961426e+00,-4.005161285400390625e+00,-2.951523780822753906e+00
-1.669121146202087402e+00,-3.209429025650024414e+00,-2.969853401184082031e+00
-1.840438842773437500e+00,-4.108139991760253906e+00,-5.629807949066162109e+00
-3.273442983627319336e-01,-6.915273666381835938e-01,-5.384400367736816406e+00
-1.878556847572326660e+00,-6.429640293121337891e+00,-4.269508361816406250e+00
-9.419935941696166992e-01,-2.241567134857177734e+00,-2.970940589904785156e+00
-1.755142807960510254e+00,-5.016213417053222656e+00,-5.382695674896240234e+00
-3.584319353103637695e-01,-4.525691509246826172e+00,-6.201690673828125000e+00
-7.699506282806396484e-01,-4.344624519348144531e+00,-4.658836364746093750e+00
-1.766765713691711426e+00,-6.285848617553710938e-01,-7.160144329071044922e+00
-5.778319835662841797e-01,-1.586024284362792969e+00,-6.873031616210937500e+00
-6.588789224624633789e-01,-4.493714809417724609e+00,-4.146343708038330078e+00
-8.729914426803588867e-01,-9.542469978332519531e-01,-5.551507472991943359e+00
-3.741346597671508789e-01,-6.339625358581542969e+00,-2.107040882110595703e+00
-1.023857593536376953e-01,-3.176569700241088867e+00,-5.659313201904296875e+00
-1.434724092483520508e+00,-6.849723815917968750e+00,-6.524035453796386719e+00
-1.158011555671691895e+00,-7.334218025207519531e-01,-2.339401245117187500e+00
-1.746107697486877441e+00,-3.024507045745849609e+00,-2.000153064727783203e+00
-1.486056089401245117e+00,-1.505359649658203125e+00,-4.418426513671875000e+00
-1.227459311485290527e+00,-3.759241342544555664e+00,-3.323433876037597656e+00
-1.044554710388183594e-01,-4.437789916992187500e+00,-4.197329521179199219e+00
-3.808681964874267578e-01,-3.741535186767578125e+00,-6.323016166687011719e+00
-1.829115390777587891e+00,-2.022816658020019531e+00,-6.238498687744140625e+00
-7.051515579223632812e-01,-4.076836585998535156e+00,-6.538199424743652344e+00
-1.599452614784240723e+00,-2.916135311126708984e+00,-3.185701370239257812e+00
-1.320930361747741699e+00,-2.327394008636474609e+00,-3.666629791259765625e+00
-1.498645424842834473e+00,-1.049316883087158203e+00,-3.107570648193359375e+00
-2.657229900360107422e-01,-4.982299327850341797e+00,-7.765766143798828125e+00
-1.311064124107360840e+00,-2.067074775695800781e+00,-2.621757030487060547e+00
-1.100339293479919434e+00,-1.111876010894775391e+00,-7.620052337646484375e+00
-1.925709605216979980e+00,-3.307599544525146484e+00,-6.836641311645507812e+00
-1.815749168395996094e+00,-6.557577610015869141e+00,-3.622732639312744141e+00
-5.797404050827026367e-01,-2.147216320037841797e+00,-4.773491859436035156e+00
-1.901235461235046387e+00,-3.275678634643554688e+00,-5.682791709899902344e+00
-1.338190913200378418e+00,-3.777391672134399414e+00,-5.858005046844482422e+00
-2.897191047668457031e-01,-4.480014324188232422e+00,-6.532495975494384766e+00
-3.996455669403076172e-02,-2.011803150177001953e+00,-4.644003868103027344e+00
-1.243011355400085449e+00,-2.876834869384765625e+00,-3.672183036804199219e+00
-6.608324050903320312e-01,-1.883303165435791016e+00,-2.114212036132812500e+00
-1.737545490264892578e+00,-5.877126216888427734e+00,-3.321791648864746094e+00
-1.235938549041748047e+00,-4.602696418762207031e+00,-3.054486274719238281e+00
-1.789121747016906738e+00,-4.134916305541992188e+00,-2.949422836303710938e+00
-2.018455266952514648e-01,-2.913044929504394531e+00,-3.533473014831542969e+00
-1.644028306007385254e+00,-2.824340820312500000e+00,-3.661056995391845703e+00
-1.372340202331542969e+00,-4.974690437316894531e+00,-5.358424663543701172e+00
-1.633543491363525391e+00,-5.706255912780761719e+00,-5.662314414978027344e+00
-1.844460964202880859e-01,-2.236360073089599609e+00,-4.756379127502441406e+00
-1.414102911949157715e+00,-4.104893684387207031e+00,-7.074309349060058594e+00
-1.942649364471435547e+00,-4.552311420440673828e+00,-4.661673545837402344e+00
-1.058357596397399902e+00,-3.550702333450317383e+00,-5.871526718139648438e+00
-1.072255730628967285e+00,-3.741957187652587891e+00,-7.220658302307128906e+00
-1.303865790367126465e+00,-6.606194972991943359e+00,-5.223941802978515625e+00
-9.114086627960205078e-01,-1.186148166656494141e+00,-2.795337677001953125e+00
-9.403755664825439453e-01,-9.169783592224121094e-01,-7.144735336303710938e+00
-8.547426462173461914e-01,-6.493472576141357422e+00,-3.661197662353515625e+00
-1.876691699028015137e+00,-2.913109302520751953e+00,-7.999172210693359375e+00
-1.839888930320739746e+00,-5.808945655822753906e+00,-2.197279930114746094e+00
-3.997449874877929688e-01,-2.813372135162353516e+00,-3.322677612304687500e+00
-1.423726916313171387e+00,-1.173038959503173828e+00,-6.245035171508789062e+00
-6.910222768783569336e-01,-3.785332918167114258e+00,-5.926985263824462891e+00
-7.627063989639282227e-01,-2.935997962951660156e+00,-3.606111526489257812e+00
-1.366482853889465332e+00,-1.527013778686523438e+00,-2.688506126403808594e+00
-8.952341079711914062e-01,-5.146388053894042969e+00,-7.413348674774169922e+00
-2.756921052932739258e-01,-5.234677314758300781e+00,-6.829471588134765625e+00
-5.205292701721191406e-01,-4.027505874633789062e+00,-6.230459690093994141e+00
-5.138612985610961914e-01,-2.200060844421386719e+00,-7.498481750488281250e+00
-1.662783622741699219e-01,-2.845910549163818359e+00,-6.753604412078857422e+00
-2.421435117721557617e-01,-6.091926097869873047e+00,-5.925785064697265625e+00
-1.845062732696533203e+00,-4.849371910095214844e-01,-7.385334014892578125e+00
-8.836128711700439453e-01,-3.175467729568481445e+00,-6.503906250000000000e+00
-7.333014011383056641e-01,-4.108771324157714844e+00,-6.770921230316162109e+00
-8.898115158081054688e-02,-4.298172950744628906e+00,-7.992182254791259766e+00
-1.958446621894836426e+00,-2.217075824737548828e+00,-5.829698562622070312e+00
-1.074387431144714355e+00,-6.508979797363281250e+00,-3.837174892425537109e+00
-1.044528484344482422e+00,-1.549210071563720703e+00,-4.727827072143554688e+00
-2.364257574081420898e-01,-3.823833465576171875e-01,-5.669445514678955078e+00
-4.808330535888671875e-01,-4.279790878295898438e+00,-6.613306045532226562e+00
-1.300101399421691895e+00,-6.997495174407958984e+00,-4.300294876098632812e+00
-1.700386047363281250e+00,-5.180702686309814453e+00,-5.836278438568115234e+00
-5.875329971313476562e-01,-2.145588874816894531e+00,-2.368136882781982422e+00
-5.772435665130615234e-02,-1.374411582946777344e+00,-3.432303428649902344e+00
-2.045105695724487305e-01,-2.515339851379394531e+00,-6.054018974304199219e+00
-1.417727828025817871e+00,-3.445674657821655273e+00,-2.479172706604003906e+00
-5.819916725158691406e-01,-3.728818178176879883e+00,-2.181384563446044922e+00
-1.092903733253479004e+00,-2.243010997772216797e+00,-3.239954471588134766e+00
-9.227242469787597656e-01,-3.310742378234863281e+00,-5.104771614074707031e+00
-1.651591420173645020e+00,-4.387912750244140625e+00,-3.886573791503906250e+00
-1.240898489952087402e+00,-4.657759666442871094e-01,-5.529932975769042969e+00
-4.493397474288940430e-01,-3.552191495895385742e+00,-3.260676383972167969e+00
-9.215008020401000977e-01,-1.143474102020263672e+00,-7.056080341339111328e+00
-8.851526975631713867e-01,-6.971509933471679688e+00,-3.375111579895019531e+00
-1.461041688919067383e+00,-2.683633327484130859e+00,-2.413203239440917969e+00
-1.542851448059082031e+00,-2.235207557678222656e+00,-4.279169559478759766e+00
-1.659828066825866699e+00,-5.232146263122558594e+00,-4.767838478088378906e+00
-3.115007877349853516e-01,-4.165874481201171875e+00,-6.452433109283447266e+00
-4.478527307510375977e-01,-2.934853553771972656e+00,-3.711646080017089844e+00
-1.534690022468566895e+00,-6.302528858184814453e+00,-7.760460376739501953e+00
-1.967927455902099609e+00,-1.918949127197265625e+00,-4.063550949096679688e+00
-1.607815027236938477e-01,-2.209149360656738281e+00,-3.972340106964111328e+00
-7.861480712890625000e-01,-4.057341575622558594e+00,-4.639705181121826172e+00
-2.510695457458496094e-01,-5.801099777221679688e+00,-2.616106033325195312e+00
-1.110074400901794434e+00,-4.976007938385009766e+00,-5.504419326782226562e+00
-8.667975664138793945e-01,-1.636321067810058594e+00,-6.305007934570312500e+00
-7.128562927246093750e-01,-5.186849594116210938e+00,-5.570477485656738281e+00
-1.191766619682312012e+00,-3.608682394027709961e+00,-5.218155384063720703e+00
-1.555062413215637207e+00,-4.616097450256347656e+00,-4.931471347808837891e+00
-1.982208132743835449e+00,-5.917755126953125000e+00,-4.982891082763671875e+00
-4.296411275863647461e-01,-5.369646549224853516e+00,-6.968379974365234375e+00
-1.144391417503356934e+00,-1.406375885009765625e+00,-4.345504760742187500e+00
-9.757529497146606445e-01,-3.345370769500732422e+00,-6.011293411254882812e+00
-2.661615610122680664e-01,-3.101652622222900391e+00,-3.734739780426025391e+00
